sample_id,temperate.deciduous.growth_resp_factor,temperate.deciduous.root_respiration_rate,temperate.deciduous.root_turnover_rate,temperate.deciduous.SLA,temperate.deciduous.leafC,temperate.deciduous.stem_respiration_rate,temperate.deciduous.extinction_coefficient,temperate.deciduous.half_saturation_PAR,temperate.deciduous.fine_root_respiration_Q10,temperate.deciduous.coarse_root_respiration_Q10,temperate.deciduous.fracLeafFall,temperate.deciduous.Vm_low_temp,temperate.deciduous.psnTOpt,temperate.deciduous.AmaxFrac,temperate.deciduous.leaf_turnover_rate,temperate.deciduous.leaf_allocation_fraction,temperate.deciduous.root_allocation_fraction,temperate.deciduous.wood_allocation_fraction,temperate.deciduous.wood_turnover_rate,temperate.deciduous.Amax,temperate.deciduous.dVpdExp,temperate.deciduous.dVPDSlope,temperate.deciduous.leafWHC,temperate.deciduous.wueConst,temperate.deciduous.leafGrowth,temperate.deciduous.GDD,temperate.deciduous.veg_respiration_Q10,temperate.deciduous.leaf_respiration_rate_m2,grass.growth_resp_factor,grass.leaf_turnover_rate,grass.root_respiration_rate,grass.SLA,grass.Vm_low_temp,grass.root_turnover_rate,grass.Amax,grass.leafC,grass.AmaxFrac,grass.psnTOpt,grass.stem_respiration_rate,grass.extinction_coefficient,grass.GDD,grass.half_saturation_PAR,grass.dVPDSlope,grass.dVpdExp,grass.veg_respiration_Q10,grass.fine_root_respiration_Q10,grass.coarse_root_respiration_Q10,grass.fracLeafFall,grass.leafGrowth,grass.leaf_respiration_rate_m2,dummy,ic_ensemble,met_ensemble
4883,0.21398732493480624,9.2265331327062,1.8622921584623804,15.571169766969222,46.44288477783825,59.375,0.5675,6.15625,1.5125,1.9625,0.9965625,1.3125,31.493421706971816,0.8505181416820654,0.515625,0.19398578571681468,0.05951941866641574,0.23838459086825603,0.0035424358666938252,7.244779461141745,1.09375,0.021875000000000002,0.16875,13.156734806668478,135.0902107486702,NA,2.2150673667869865,0.8435734160613473,0.45650520317228094,1.500180993147311,1.5492454533534499,11.186010546643939,-2.490009830750418,0.38909293124054867,7.164473995431526,49.9090002612869,0.759375,10.605132234907257,78.125,0.5225,225,17.65625,0.2275,2.0625,2.1875,3.9875,3.7625,0.9940625,228.375,0.25961538461538464,0.84375,2,1
4884,0.2597311559267899,7.4270968782435975,1.4566448166497694,14.615352817267512,46.643115213829454,71.875,0.5375,14.78125,4.6625,3.3125,0.9903125,-0.4375,66.96775129733413,0.8353851611883423,0.703125,0.18616173385216106,0.07476935139683016,0.43490489529263476,0.0040363699843279635,6.735973886521486,1.71875,0.034375,0.24375,12.30415018627345,89.73502284698907,NA,2.0232192260361526,0.6710699141449211,0.2911069369813851,0.6369692129978244,-12.865418974472203,12.89566081127778,-1.637268132578349,0.040315348668503496,6.958107096454173,45.98347135097777,0.646875,11.576962310752235,65.625,0.6125,725,9.03125,0.0775,1.3125,2.3375,4.4375,4.2125,0.9928125,196.875,0.14423076923076925,0.96875,5,7
4885,0.5835913828951552,8.902213187182566,6.600267485827098,15.935594186853221,46.5182694153687,21.875,0.4175,26.28125,2.8625,1.5125,0.9953125,6.5625,42.25809700424273,0.8906415996306388,0.953125,0.15813999750697738,0.054268523600176435,0.3072442745794914,0.0054708845289033825,4.20616329962115,1.21875,0.084375,0.14375,7.959396800772482,157.89233573300575,NA,1.7302623913303115,0.4009387464968915,0.5227292080054858,1.9410299716925747,28.527349284368306,6.117891194260362,-3.5784124127331123,0.258581726235065,8.227338698809273,51.40568704459171,0.796875,14.417903418834095,15.625,0.4925,325,20.53125,0.1975,2.3125,1.7374999999999998,2.6375,2.4124999999999996,0.9978125,70.875,0.29807692307692313,0.46875,15,2
4886,0.36374928478652635,8.295694126712501,2.4301774208041755,13.365191238675793,46.5865859383086,96.875,0.47750000000000004,9.03125,3.7625,2.4124999999999996,0.9928125,3.0625,49.390462956150344,0.8637818723214915,0.578125,0.1731733690250394,0.06431403109580784,0.521617372310683,0.007105404836774132,7.855940934296837,1.46875,0.009375000000000001,0.19374999999999998,14.189538273196066,52.551963245430905,NA,1.5563302047545977,0.579565492944373,0.1267230755796939,1.1678091423386556,11.508011376928925,9.607937936334439,-2.920867837744444,0.12042973260358089,7.388047499681815,40.84907253031339,0.871875,17.748047537504423,40.625,0.5525,125,14.78125,0.1375,2.8125,1.4375,3.5375,3.3125,0.9953125,133.875,0.22115384615384617,0.21875,20,10
4887,0.16680314501569402,9.635201058092246,0.8460385517473611,15.255768174605013,46.724070910650084,46.875,0.5975,20.53125,1.9625,4.2125,0.9978125,-3.9375,35.81034699137156,0.771974427986747,0.828125,0.20559509634706352,0.09797058207358378,0.3755635385652969,0.004738811497167371,5.73032413258253,1.96875,0.059375000000000004,0.29374999999999996,10.688151971750361,118.03173679218716,NA,1.859139653972994,0.7682054451016934,0.3997992977743571,0.11526708890791697,49.09548814450246,19.313659337108255,-4.276421761147928,0.6511197227639728,6.501708500633804,48.613649650932445,0.721875,12.961966132418775,90.625,0.4325,525,26.28125,0.0175,1.8125,2.0375,1.7374999999999998,1.5125,0.9903125,7.875,0.375,0.71875,10,5
4888,0.14070085599478124,7.719253899504327,1.6457680495087295,16.16307807346235,46.696841057828316,40.625,0.5225,7.59375,4.8875,3.0875,0.9984375,-6.5625,37.52590537847739,0.8701940686633398,0.984375,0.1626058618418107,0.05114649546318346,0.3273891480714267,0.004227281165246262,6.984200584044295,1.65625,0.065625,0.10625000000000001,10.232741645812014,65.94791144596522,NA,1.4586857331970036,0.8007090088250253,0.2611324762964708,1.0236136094634678,24.301082473940138,0.6863406628917446,-4.509990169249582,0.058254248576920784,7.0606481731533695,52.339960676998324,0.853125,12.633001711061423,59.375,0.5375,875,16.21875,0.0325,2.1875,1.9625,4.6625,4.4375,0.9921875,55.125,0.08653846153846154,0.90625,19,1
4889,0.33457995700254983,9.058760830884072,0.3632124764446997,14.787627086759338,46.57199525936756,90.625,0.4025,19.09375,3.0875,4.8875,0.9934375,0.4375,51.75660096056231,0.8000961764512075,0.734375,0.18984008570854438,0.07186164749288981,0.4515853040781783,0.005704209878490036,4.723930344359541,1.15625,0.015625,0.20625,13.638545780485956,126.1086465884535,NA,1.8265591162324464,0.6041805449367772,0.4878150097194901,3.54280562922615,-27.363438722040105,10.392062063665561,-3.0977499346782746,0.3149595150898838,5.791416570798269,46.690999738713096,0.703125,16.24994353241147,9.375,0.4175,475,4.71875,0.1525,1.1875,2.5625,2.8625,2.6375,0.9971875,181.125,0.2403846153846154,0.40625,9,6
4890,0.4904552617901846,8.452241770414007,0.9864709787038495,15.41042135578073,46.49103956254693,15.625,0.4625,13.34375,3.9875,3.9875,0.9959375,3.9375,27.67633381121867,0.8433113033606241,0.859375,0.21760061852612889,0.0876744507059215,0.3901173338742951,0.0049071181564490024,8.272850192390772,1.40625,0.09062500000000001,0.25625,11.904840219884338,96.60138523204942,NA,1.972656138668228,0.47674254593865273,0.37289757228082115,1.7011138187432229,42.8789487071984,13.882108805739637,-3.7372021093287877,0.14668666164269983,6.630707769925727,49.24880843731515,0.6281249999999999,14.010890147004872,34.375,0.5975,275,21.96875,0.2125,1.6875,2.2625,3.7625,3.5375,0.9996875,118.125,0.16346153846153846,0.15625,4,4
4891,0.2367702618454271,9.927358079352976,2.8335582270730364,13.895722077187287,46.62852453488841,65.625,0.5825,24.84375,2.1875,2.1875,0.9909375,-3.0625,43.859567062511275,0.8988557419748561,0.609375,0.17635292256088125,0.061933939479947436,0.5727441780620726,0.003088978117702916,5.996155803113141,1.90625,0.040625,0.15625,17.48595072383917,174.03815882972572,NA,1.6956988526701267,0.6931672134494562,0.7040275984514806,0.515073863804687,6.800206326240609,7.10433918872222,-2.1819891026964635,0.9408448999192593,7.517046768973739,43.02795641078585,0.778125,11.147376864460197,84.375,0.47750000000000004,675,10.46875,0.09249999999999999,2.6875,1.6625,1.9625,1.7374999999999998,0.9946875,244.125,0.3173076923076923,0.65625,14,9
4892,0.19088237125722682,8.127921824890374,0.7053941702589915,16.993605615052765,46.538917484791185,53.125,0.5525,16.21875,4.4375,3.5375,0.9971875,2.1875,40.696131796143945,0.9255359506141646,0.671875,0.15235509502934902,0.06671981922178427,0.36059804597216305,0.0038179832762603515,5.441286348911039,1.28125,0.003125,0.23124999999999998,14.860559779692332,82.65063297105361,NA,1.7629359546662922,0.9193772155031086,0.18717584544202825,2.2461008134469234,15.900844876183543,8.813989453356061,-2.723578238852072,0.09748439803903419,6.348988062536973,55.7509274696866,0.665625,9.70995821409838,71.875,0.3875,375,24.84375,0.2425,1.9375,1.8125,2.4124999999999996,3.0875,0.9934375,212.625,0.20192307692307693,0.53125,11,5
4893,0.3970191306149541,9.413661907780138,2.1175936209072836,15.103028679123547,46.65875206235177,3.125,0.4325,4.71875,2.6375,1.7374999999999998,0.9921875,-4.8125,58.85107870261655,0.8572769617318745,0.921875,0.18276265155707683,0.04074644801944004,0.4924222811840394,0.005267102695336473,7.52875447234973,1.78125,0.053125000000000006,0.13125,11.107908574616365,145.4270704523357,NA,2.0911987273352786,0.6492460478550789,0.42745483615517776,0.7607642319150079,57.293613135024046,16.590054486517683,-4.079132162255556,0.49254177707062224,7.272391827089896,47.98635034906755,0.815625,13.295266953366228,21.875,0.5075000000000001,775,13.34375,0.12249999999999998,2.9375,2.4125,4.2125,4.8875,0.9984375,86.625,0.3557692307692308,0.03125,1,10
4894,0.28333113710542857,6.910430168657459,4.3193408571801575,15.743444036461048,46.77222569535876,78.125,0.4925,21.96875,3.5375,2.6375,0.9996875,-1.3125,33.880423243238155,0.8263016814171487,0.546875,0.19895170968107456,0.05699871641909104,0.28146838368132954,0.006377886122726098,3.306347387711362,1.53125,0.028125,0.18125,12.717460290702547,110.56264903216133,NA,1.8934117421169467,0.5521105168983066,0.31915464766526114,0.26328434390979194,-4.667293983950614,12.011250326608627,-3.4215875872668877,0.021026650349696554,7.871168847444944,50.61652864902222,0.890625,14.885839250849385,46.875,0.4475,575,19.09375,0.0625,2.4375,2.1125,1.5125,2.1875,0.9959375,149.625,0.125,0.28125,6,3
4895,0.06797191873156072,8.751601489530318,1.2872843220819046,14.423202666875339,46.60062337044907,28.125,0.6125,10.46875,1.7374999999999998,4.4375,0.9946875,5.6875,47.36119023751902,0.8833996799470257,0.796875,0.16990093815688254,0.078095327945093,0.4194220032970437,0.004572355617824335,6.492598776861172,1.03125,0.078125,0.28125,9.050568088547887,248.3237672523233,NA,1.6134526896773125,0.740750469055627,0.5637130375803437,1.3249922252384252,32.92018278362292,4.95004915375209,-5.362731867421651,0.21388919749068278,6.854281274176016,45.194312955408286,0.740625,11.952694852004726,96.875,0.5675,175,7.59375,0.1825,1.4375,1.5125,3.3125,3.9875,0.9909375,23.625,0.27884615384615385,0.78125,16,8
4896,0.0809330075258829,8.083373865059103,1.9219185524327458,15.371363025616253,46.654710075451135,64.0625,0.44375,19.453125,3.48125,1.5687499999999999,0.99203125,-5.03125,39.52668882187542,0.8182561480036926,0.5546875,0.16551590546662678,0.08333962495104652,0.3319304999946082,0.006850216705978962,6.1859332396560855,1.890625,0.0546875,0.265625,10.578520294676382,119.98411990871284,NA,1.8026790150066268,0.6765469295490881,0.4490701012535222,4.0470992591337405,25.34860091064267,17.088985689981335,-3.3822301254209046,0.46291801605672905,6.20522535226119,42.62881144801493,0.6609375,11.026179238214716,76.5625,0.54125,812.5,25.921875,0.24625,2.53125,2.4312500000000004,4.15625,1.79375,0.99953125,19.6875,0.16826923076923078,0.296875,1,5
4897,0.28938773106642024,9.36442786780784,0.5944356277378796,13.798535295604148,46.53413586276841,14.0625,0.56375,7.953125,1.68125,3.36875,0.99703125,1.96875,55.5880178710306,0.8783216458185019,0.8046875,0.19289067658204928,0.06012986275089729,0.4560261129154016,0.004697183844946764,8.737377420321701,1.390625,0.004687500000000001,0.165625,14.043174050100628,56.80732776743153,NA,2.2832028531397888,0.42693288853834604,0.21840827314442823,1.0586568600840403,-22.391872818834546,9.014504578528438,-5.175939722773443,0.09216375672834437,7.19094759098721,49.088396337177244,0.8109375,13.91567589848895,26.5625,0.42125,412.5,14.421875,0.12625,1.53125,1.83125,2.35625,3.59375,0.99453125,145.6875,0.32211538461538464,0.796875,11,10
4898,0.40624650452957534,6.634281801857888,1.1698185048191807,16.101516257115726,46.597144065987074,89.0625,0.50375,25.203125,4.38125,4.26875,0.99453125,5.46875,32.15883686097332,0.9122614369076012,0.6796875,0.1787270658776926,0.048315962090363956,0.3937348295601601,0.003985064356657027,5.024510615194725,1.140625,0.07968750000000001,0.115625,7.415179588464576,161.49271196008573,NA,1.9405607976210115,0.5859282659526149,0.6015967947067298,0.5455136894957537,44.31855747984707,5.266091218494772,-2.6694891217946006,0.20409196501517665,7.7139191898540025,46.519613900057934,0.8859375,16.019685183230735,1.5625,0.6012500000000001,212.5,20.171875,0.06624999999999999,1.03125,1.53125,3.2562499999999996,2.6937499999999996,0.99203125,82.6875,0.09134615384615385,0.546875,16,2
4899,0.19672034689008386,8.714385914587828,3.5819335919117017,14.745896789194786,46.755712772221514,39.0625,0.38375,13.703125,2.58125,2.46875,0.99953125,-1.53125,45.982419249870674,0.8522413756318526,0.9296875,0.1372645136218758,0.06985613538965985,0.599578545670125,0.005417720558468965,7.177964229249231,1.640625,0.029687500000000002,0.215625,12.203420574394322,91.4616896076748,NA,1.6676395919314826,0.7757325292536353,0.3394941166657568,1.7567295266965226,8.017132250826428,12.225482624927581,-4.03340970624128,0.01484814615752485,6.77390403076255,52.08712702520418,0.7359375,12.550466400231691,51.5625,0.48125,612.5,8.671875,0.18625,2.03125,2.13125,1.4562499999999998,4.49375,0.99703125,208.6875,0.2451923076923077,0.046875,6,7
4900,0.24247577121133077,7.655206199849125,0.8809221910709084,15.698912663044675,46.56820751820498,26.5625,0.47375,5.078125,3.93125,4.71875,0.99328125,0.21875,42.65320201566731,0.8374538959302573,0.8671875,0.1723675310720518,0.06491079400309839,0.3644004142222884,0.0050370979104751535,6.674926593251835,1.015625,0.0171875,0.190625,13.043690423647428,137.5246262063838,NA,1.572536303197509,0.7220979641530462,0.3930254591073802,0.7922933180054859,16.96820684824231,10.588849372895476,-3.697099084294312,0.29949882659579163,7.418757123385649,44.9779564871784,0.8484375,11.862156381487415,89.0625,0.39125,312.5,17.296875,0.03625,1.28125,2.58125,2.80625,4.04375,0.99578125,240.1875,0.12980769230769232,0.171875,9,1
4901,0.5077259712503317,9.018809933709436,2.5206655329730165,14.370522586245022,46.691253265758085,76.5625,0.59375,16.578125,2.13125,2.91875,0.99828125,-6.78125,71.75565198234492,0.8925785300494624,0.6171875,0.20368295548406468,0.10374390525282362,0.4988294023897054,0.003456164508747944,4.038921085720333,1.515625,0.0671875,0.290625,9.56334016965736,76.98489446511027,NA,1.8675085082739056,0.5284030857291225,0.1003952611842336,2.33845902389894,59.949473598382156,1.6203013861327822,-2.082202862003733,0.05373820367280515,6.535648524973761,50.43363882496512,0.6984375,14.761271721485945,39.0625,0.51125,712.5,5.796875,0.15625,2.28125,1.98125,4.60625,2.24375,0.99078125,114.1875,0.28365384615384615,0.671875,19,6
4902,0.34157914403201484,8.413838672975313,8.279097087617687,16.81167945732455,46.62497932065463,1.5625,0.53375,10.828125,4.83125,2.01875,0.99078125,-3.28125,36.25396142298598,0.8653875975801638,0.9921875,0.18529123395104508,0.07555321387257707,0.28874779861353567,0.0043603895000735885,7.768351900294739,1.765625,0.0421875,0.240625,15.510942193853966,206.28645937891326,NA,2.03799516311891,0.632729517115525,0.5135576185000494,1.3668591988656145,-2.984970612148711,7.332951468793597,-4.446781756301045,0.8467762535080738,6.983762060379219,47.82892050168362,0.6234375,13.211082335899459,14.0625,0.45125,512.5,23.046875,0.21625,2.78125,1.68125,1.90625,4.94375,0.99328125,177.1875,0.20673076923076925,0.921875,14,3
4903,0.1475028231873658,9.843745959337676,1.5018189845323962,15.064696490020738,46.4822181930733,51.5625,0.41375,22.328125,3.03125,3.81875,0.99578125,3.71875,49.94374633285249,0.7818072262689446,0.7421875,0.15686160215123016,0.0549785549047452,0.4232115829891915,0.005910848717856985,5.660681485207945,1.265625,0.0921875,0.140625,11.41005966096307,105.22581839175653,NA,1.7385618294461564,0.8574597479477053,0.28383982993426143,0.296482259331346,34.06056263385031,14.152554391026996,-3.0549034750144837,0.13975839801990186,8.417704598010115,55.003758891093774,0.7734375,9.262909731549417,64.0625,0.57125,112.5,11.546875,0.09624999999999999,1.78125,2.28125,3.70625,3.14375,0.99828125,51.1875,0.3605769230769231,0.421875,4,8
4904,0.17296100356284244,7.332449836053346,2.955405520052403,14.129952437723981,46.51229999033945,57.8125,0.45875,12.265625,3.70625,1.79375,0.99515625,6.34375,52.42487761853983,0.8718008159537016,0.5859375,0.21344734234535656,0.0895110554733668,0.4753921612048808,0.0062648903190248365,6.92131749845996,1.078125,0.0859375,0.253125,8.843441643306493,280.3654861186855,NA,1.9842901241467423,0.9598928806788511,0.6750590957365425,0.9218171077729411,79.54054412621704,6.377428082538174,-2.873900987653579,0.24648193005081603,6.660603737321814,49.74051956715827,0.6421875,10.435186810450872,82.8125,0.46625,462.5,7.234375,0.08124999999999999,2.15625,1.75625,2.58125,3.81875,0.99890625,3.9375,0.11057692307692309,0.234375,15,8
4905,0.37160707724751996,8.86417555117138,1.0222117874985073,15.530146835582133,46.63939167829548,7.8125,0.57875,23.765625,1.90625,3.59375,0.99015625,-0.65625,37.935080868433964,0.8044847524497767,0.8359375,0.17556200117456858,0.06252974722568454,0.3488366630202551,0.004530545893546186,4.61047156951253,1.578125,0.035937500000000004,0.153125,12.612218466742467,112.38580973619631,NA,1.7045884577432326,0.6547062060706336,0.3662248712731823,2.831468364088281,21.171406065217038,13.130495061732105,-4.224514383492365,0.035783528833243414,7.552413339823049,43.98993773183888,0.7921875,13.553198220504536,32.8125,0.5862499999999999,862.5,18.734375,0.20125,1.15625,2.35625,4.38125,2.01875,0.99390625,129.9375,0.2644230769230769,0.734375,5,3
4906,0.6313717401216374,8.255054348649422,0.42005507096575195,14.908941899638567,46.71627802683607,82.8125,0.51875,6.515625,4.60625,4.49375,0.99765625,-4.15625,44.27091746526124,0.8451679436761537,0.7109375,0.16156562324299337,0.051979634963621714,0.4082805110060366,0.003756372514870517,8.155195225777279,1.828125,0.060937500000000006,0.10312500000000001,11.005229971489403,148.30226138841164,NA,1.491687121000309,0.5593339884758682,0.47971416920476184,1.5476095974643074,38.878033926626685,20.76937347030728,-1.3461253059385445,0.6037495609502037,7.086382341846602,53.21943503686635,0.8671875,15.302103922243475,7.8125,0.40625,662.5,12.984375,0.14125000000000001,1.65625,2.05625,1.68125,4.71875,0.99140625,66.9375,0.1875,0.984375,10,10
4907,0.2655529247658229,9.575248009599912,1.6969673980472952,16.377219025980196,46.58300666204599,32.8125,0.39875,18.015625,2.80625,2.6937499999999996,0.99265625,2.84375,28.930096037445896,0.9011577083438296,0.9609375,0.1888857581546881,0.07255954700859535,0.2527748384032911,0.0052193257935815515,5.9313160553903606,1.328125,0.010937500000000001,0.203125,14.676954281809888,84.45844806051213,NA,1.8345987548881217,0.7472864129241498,0.25317759988554606,0.4231745176245866,2.930786145887513,9.804119572484511,-3.539176085503098,0.11441874628222108,5.913552001679423,47.18923824071369,0.7171875,12.214894750355176,57.8125,0.52625,262.5,24.484375,0.021249999999999998,2.65625,1.4562499999999998,3.48125,2.91875,0.99640625,192.9375,0.34134615384615385,0.484375,20,5
4908,0.219692214534158,8.565522997191934,1.3281018790561017,13.08163276302113,46.67160423795759,45.3125,0.48875,26.640625,3.2562499999999996,4.94375,0.99890625,-2.40625,60.26058335335495,0.9334683874617051,0.7734375,0.19760167979607657,0.05764367394024321,0.4389381329965044,0.004864642841530861,5.36390001530058,1.953125,0.0484375,0.178125,16.886986685746894,179.0064828744814,NA,1.9023769141302294,0.8101058963915923,0.552681102348453,2.0096690692878783,-10.51920594269232,8.199350541052153,-3.8601298917895694,1.4430341835200966,7.936414821926207,48.45670434201239,0.8296875,12.879639368495072,95.3125,0.61625,762.5,10.109375,0.17125,1.90625,1.90625,4.83125,1.5687499999999999,0.99515625,224.4375,0.22596153846153846,0.359375,18,9
4909,0.44877242695436614,10.266852827428249,4.668210423168619,15.217553964527994,46.5522064161936,95.3125,0.60875,15.140625,1.4562499999999998,3.14375,0.99390625,4.59375,41.08507772321345,0.8589203846157039,0.5234375,0.169056849963444,0.07902243682615584,0.31264745258604365,0.002863858633413734,7.4547197446377975,1.453125,0.09843750000000001,0.27812499999999996,11.806005147341864,98.31243817007942,NA,1.6253467836987496,0.6100420214762088,0.3122664109939169,0.6676423548485941,29.604966352980934,15.387577835201402,-2.4224844329597195,0.16918965063813854,6.880502934896535,39.684501223754175,0.6796875,17.219377010468573,45.3125,0.49624999999999997,362.5,21.609375,0.05125,2.90625,2.50625,3.03125,3.36875,0.99015625,98.4375,0.37980769230769235,0.859375,8,4
